customer_id,prob,default
100804,0.021594151551468804,0
108693,0.09357587922507288,0
107356,0.1527703223160166,0
103540,0.038550348555373336,0
102339,0.013084986209801886,0
107228,0.018651331646936078,0
104868,0.016208585485548484,0
103224,0.018146094237074768,0
102119,0.01238502628262286,0
108288,0.007966795521734203,0
101776,0.010610155280367541,0
106281,0.020646846773815095,0
106317,0.01939076629608788,0
106719,0.015032867234177603,0
102072,0.0344982338332046,0
109582,0.07193484912048112,0
101245,0.055943632927709784,0
107969,0.20624666724523577,0
101820,0.026623482018229592,0
105982,0.5947591324493264,1
102215,0.08696930328428117,0
100802,0.09669691783875746,0
108769,0.017177258940375424,0
103897,0.0348960636321178,0
104955,0.05452064249034204,0
108829,0.019893767490273467,0
101453,0.2106017272238632,0
103119,0.007451702400493239,0
102370,0.006920089677875864,0
101101,0.010298966652597882,0
104378,0.011466817316799013,0
106807,0.014142844899034805,0
105782,0.05578353578095544,0
105445,0.07806806753457542,0
108285,0.004070963994446464,0
107734,0.015464750953818229,0
106418,0.012498451940161068,0
103000,0.010817300872036927,0
108708,0.05754388779297946,0
102588,0.11590865971002849,0
109354,0.06522203022870943,0
105648,0.009151919609442343,0
100516,0.024427112699669327,0
100927,0.2191910685970287,0
100555,0.0232500945236875,0
107556,0.030996670430630882,0
108830,0.022695486730288733,0
101373,0.05229043276591195,0
105709,0.005752549995186966,0
109624,0.01360810015848578,0
107902,0.014471860556085122,0
101371,0.021723201681268515,0
108068,0.017994697858870107,0
101748,0.046360135508313305,0
109790,0.11434243029868668,0
100272,0.008854375713300635,0
107821,0.008459966477612511,0
105358,0.035054261146337466,0
100912,0.04515359438682907,0
100524,0.08396571522985773,0
101348,0.016983733114036212,0
108578,0.0073478368816386145,0
109599,0.010980499944757893,0
104620,0.008891541598059688,0
103517,0.0315989341999921,0
105761,0.01210265243380313,0
101883,0.07991104402818562,0
103773,0.08849290006410408,0
100119,0.04877425929437932,0
102423,0.024304438141080638,0
105647,0.014835360644917982,0
105533,0.017789944429339413,0
102509,0.007797119937435673,0
103325,0.007488864798753179,0
105308,0.024448507030106845,0
104200,0.012550278975452965,0
101368,0.00643078909323125,0
102354,0.009569833806037995,0
106647,0.2208070118413745,0
103946,0.011839650292781083,0
102308,0.14747022238459187,0
106134,0.01911479281937069,0
104365,0.10330470825386219,0
101212,0.011679810714005395,0
108822,0.01595570253117392,0
109530,0.01613639211390192,0
107387,0.013873368882858485,0
102551,0.014215915846581332,0
107784,0.06503203572293104,0
104870,0.016421675992098785,0
107498,0.06368163933122173,0
109447,0.06246299303633789,0
109202,0.02172026228840968,0
102068,0.038729138094071434,0
108798,0.03466705583619132,0
108755,0.011812688714556591,0
108153,0.10962553166874163,0
105192,0.13396231818291435,0
108251,0.03263821479448972,0
100749,0.005783130184576135,0
106853,0.064154437023981,0
108675,0.015234897207042547,0
109342,0.1378864174882636,0
107287,0.011559002622775582,0
108701,0.03867211569772285,0
100402,0.01565437758509167,0
103115,0.0033948739396399774,0
108889,0.0054903344806772674,0
100900,0.16965188467893763,0
108032,0.4301482543608849,0
109894,0.03516047322642168,0
108408,0.023399257740283258,0
102473,0.025767740785619202,0
105374,0.03234545884904888,0
109213,0.006681198639888382,0
108951,0.050536620167499435,0
109834,0.050334583348033646,0
109571,0.13953383746861173,0
109389,0.009164310040912886,0
107645,0.014922062095225735,0
106808,0.00869002267693093,0
108249,0.015938364143316727,0
107500,0.011019116850032373,0
107050,0.010981959175365347,0
108352,0.002695674281741402,0
108839,0.022547233329784127,0
101105,0.05823601365966243,0
104111,0.056068832845719896,0
108456,0.007210886818692921,0
104008,0.043030419605590314,0
105447,0.06381836053700181,0
102706,0.0691224206346077,0
102146,0.13395086664312666,0
108736,0.08977885540106911,0
103437,0.03100887398800044,0
106253,0.007220182537742511,0
103118,0.012155564680784237,0
105083,0.05614790224453577,0
109095,0.15741663509677334,0
105127,0.008541231257856828,0
105058,0.010746255927607086,0
100297,0.004076957716625311,0
108357,0.004022947082574305,0
104285,0.0050511494344194965,0
108010,0.005035063322064799,0
108026,0.015836601833368207,0
102839,0.018472134677878473,0
106097,0.0062644472027107816,0
109934,0.034328014093601346,0
105767,0.005355001900240032,0
106899,0.017099711532923036,0
102694,0.0905410433484219,0
106159,0.022928416232149886,0
101338,0.06874942420502349,0
101800,0.031351575990351405,0
100610,0.015539450279328624,0
101315,0.017284544733882502,0
101593,0.08046764801607251,0
109045,0.013524161804252319,0
101555,0.03144721057341532,0
109558,0.05637170158523657,0
107016,0.11649099920653602,0
109772,0.1899288255592646,0
102708,0.06898567256078171,0
106433,0.030139306220094208,0
107846,0.0548000447355695,0
102960,0.04622415788560963,0
102031,0.07881487288874466,0
103215,0.05351843124908563,0
109817,0.23544891739345655,0
106230,0.03621934145377004,0
103683,0.028666825994617683,0
107580,0.13662361619862584,0
103016,0.12000653244389091,0
102317,0.01905771704265059,0
108786,0.09665361061784156,0
107532,0.037761261990358466,0
106415,0.012729374916951064,0
100254,0.020049399850012528,0
103846,0.012735257718949995,0
105067,0.006831473686975069,0
101517,0.006664568212469554,0
103280,0.007129493478524973,0
108622,0.006807748253975585,0
104321,0.014484238370410856,0
101692,0.008400707416513012,0
107998,0.010968487888973507,0
105394,0.08697360270781564,0
102244,0.014219991757061332,0
106468,0.059451310776702536,0
106029,0.05219094886152025,0
101174,0.08688182025074787,0
106040,0.07079020551407249,0
103992,0.05496836986113681,0
100748,0.018829233441783905,0
102332,0.2156748226296336,0
103385,0.034806771646439964,0
100114,0.08224461344628482,0
101085,0.01567761947684667,0
107592,0.028146373916975147,0
109328,0.014760955944981786,0
102312,0.0538139953544229,0
103313,0.00646429257672284,0
102842,0.0072033826287664715,0
106879,0.0028024207208331717,0
108211,0.005426873596258458,0
107537,0.005212305025712288,0
105816,0.010143480858838878,0
103058,0.005778984320871638,0
102425,0.0114544102964728,0
107464,0.012309900925656325,0
108042,0.006914493121974074,0
109317,0.01883536307316863,0
101166,0.022278434253046948,0
105211,0.006625744966194028,0
108957,0.041996069514292154,0
103228,0.08424861913878648,0
109080,0.02874353726860321,0
107925,0.053859999173429624,0
104968,0.15458560687650463,0
104449,0.03162800150967861,0
100739,0.08313749292929,0
102376,0.012603677877036371,0
105236,0.2010951050378435,0
108012,0.04442715843786306,0
104773,0.03319223715314954,0
105084,0.06041969207100511,0
100210,0.018597008671663175,0
101479,0.011890928033033068,0
104117,0.004627252662793291,0
107567,0.020613550170800674,0
106412,0.020231078983021147,0
108543,0.02486711494001398,0
103550,0.0181016103968727,0
105847,0.0342175308417294,0
107232,0.018531997125042693,0
105223,0.009649270000497274,0
103284,0.021761739096079407,0
101946,0.03795527034615727,0
104714,0.025910399052478616,0
104768,0.054778504316533486,0
101068,0.23397926836446503,0
102779,0.030673479631937985,0
103894,0.049817316086998596,0
105997,0.25457019394180536,0
102879,0.1834539329535041,0
107411,0.07428443528287715,0
107202,0.26255890209193977,0
100559,0.06191399706615142,0
104747,0.041635474845660686,0
107053,0.14476637693958727,0
100867,0.06498887880623797,0
101660,0.07528363264802085,0
105990,0.04477143537179898,0
108110,0.04236205870757757,0
102456,0.011862186939932575,0
101003,0.020451868518662153,0
108881,0.006735539587551833,0
100519,0.010844600065628705,0
100140,0.017949411013648386,0
100546,0.031008933449157648,0
102384,0.052999114101455476,0
105402,0.03453138690303951,0
101420,0.29214683366795474,0
103208,0.1694351500408457,0
109694,0.047917007098145316,0
104964,0.044314087246756666,0
101650,0.1728698951214836,0
109515,0.06306056155305366,0
109697,0.21943470121346445,0
105280,0.03023121558548896,0
105302,0.013661384432492108,0
101359,0.016678999926184292,0
106740,0.012804857039843477,0
106045,0.014006219464467727,0
104802,0.014521164743182373,0
104384,0.004820093226016442,0
103813,0.010561024933778265,0
100653,0.013488581216270468,0
108549,0.05687276716325034,0
100298,0.00404484386927783,0
107299,0.039134017347829585,0
106722,0.027459259788281624,0
102832,0.34880780361025904,0
108157,0.15696102736349252,0
101234,0.055538421707890195,0
109911,0.021638649809063895,0
101887,0.08077083139862107,0
108858,0.013561184104712607,0
107759,0.010303286541623803,0
107208,0.003852506492402246,0
105061,0.01820587104756194,0
101795,0.004615339266936783,0
100363,0.013086554715255994,0
109142,0.02598781342870135,0
106610,0.03330291883496934,0
102826,0.04258623723958068,0
100721,0.03812016452767915,0
100504,0.02388835195708498,0
104289,0.10024479132061384,0
102067,0.05054525600485555,0
101500,0.06555742146516479,0
107019,0.07487048772228709,0
108276,0.09240715284601732,0
104980,0.01877572682141366,0
102899,0.12811700129474424,0
101869,0.15830076013369,0
101997,0.07647102241818739,0
109886,0.0317364545918323,0
100415,0.04001050798382876,0
100077,0.03034803654445887,0
108628,0.033286414578863284,0
105471,0.004064844379283318,0
108962,0.01077052591278893,0
104598,0.004547061873671863,0
104042,0.004387944082610265,0
103405,0.015241571959759401,0
105363,0.02197747879182766,0
107521,0.03508256723019465,0
101112,0.003742246302067482,0
106524,0.007884548037563117,0
104290,0.007490114986212167,0
103583,0.014744029116695418,0
104113,0.016327612662920217,0
107884,0.0859850424138668,0
104148,0.020043374963191637,0
103506,0.022186416038844116,0
103630,0.012426389038117863,0
105995,0.011833827689691656,0
100649,0.0312685884102999,0
108976,0.16674798941952262,0
106356,0.029769398635867975,0
101225,0.022377876293441415,0
101055,0.18621619870189257,0
105943,0.024783910555126496,0
105195,0.11135049872781567,0
104014,0.08369788262944983,0
107442,0.09612286469116543,0
102278,0.04547653187579634,0
102998,0.1408369186269947,0
100910,0.09898351361319002,0
106955,0.1239471427708487,0
105831,0.9315783234488703,1
102010,0.21168754460414607,0
104913,0.016623506277805622,0
100456,0.22371275007493796,0
104609,0.1298783458177761,0
106724,0.18312578592439466,0
107940,0.06957133036486794,0
107983,0.15550535005368127,0
102858,0.11244812253507841,0
105339,0.252103570036424,0
103277,0.0672987838186352,0
107407,0.1245107867707359,0
100030,0.10622917360275723,0
105167,0.023682956682420455,0
109379,0.17113769585443248,0
101646,0.06838083389392374,0
107107,0.051521748901467296,0
104560,0.07848940079957469,0
106868,0.0427333073442763,0
104244,0.06611602220521653,0
105398,0.08220090114346258,0
100325,0.07538285974866035,0
100946,0.11072017799510576,0
103382,0.02320955466138377,0
106559,0.032522920398393655,0
109393,0.01642125343192556,0
109660,0.03325244094402476,0
109508,0.0363793375999957,0
106022,0.020065424083415048,0
100344,0.025239560899854633,0
108331,0.012281528602652884,0
101323,0.012587382447897507,0
108782,0.013057806057338093,0
106300,0.013756778045501194,0
100228,0.016419076083796162,0
106314,0.009432634819075686,0
109060,0.005635620536710728,0
106059,0.006816125500720508,0
102471,0.009719385935858905,0
107552,0.012745898036051124,0
104605,0.007935278590266673,0
102854,0.006639090419451153,0
102993,0.018099757528775427,0
103830,0.025860972588073242,0
108200,0.009374326966539198,0
100125,0.007739366535043486,0
104086,0.0113601647011201,0
100080,0.09907583645403198,0
104800,0.060661831294886275,0
107297,0.13836076806664865,0
109692,0.1764685887909726,0
104576,0.04101662586563495,0
104259,0.04404175130364502,0
106368,0.06546294943311091,0
104390,0.20131256943329234,0
103195,0.030519981344381625,0
100626,0.050078953571183596,0
100052,0.899598298439329,1
101868,0.015067355030669478,0
108532,0.02875369489435601,0
102606,0.032138366057117174,0
105049,0.028776201580692946,0
108775,0.0075076197374502,0
105184,0.016369051958792034,0
107703,0.20360151894004044,0
107948,0.006183389992446002,0
105762,0.059031062910762606,0
106494,0.02332791907485844,0
104349,0.021817983768775286,0
103257,0.011005767563219245,0
104480,0.06602696495286636,0
106483,0.11020008948222405,0
105193,0.05375167484270201,0
100345,0.05540624442107896,0
101007,0.6881164495714797,1
104026,0.19901583558535568,0
100737,0.1744286332883097,0
106869,0.08511182152231778,0
100256,0.014423951420150447,0
102747,0.01587047734651129,0
106213,0.08914809229767066,0
101609,0.010754015557085382,0
100257,0.02047044978446423,0
103242,0.02587188601580171,0
103706,0.015862810207803387,0
106607,0.018557391846141986,0
109113,0.06038690874640184,0
109136,0.14785420450090098,0
105859,0.041312022265712914,0
109906,0.07222426837906094,0
105207,0.009449018114126956,0
102913,0.14707145407545144,0
103252,0.00732211375224849,0
107041,0.010619122534903816,0
102177,0.5571434251169536,1
100660,0.035235941797134795,0
109608,0.024955334231336373,0
103668,0.03185096763336832,0
106161,0.6137249151927223,1
102432,0.2820423872753318,0
104908,0.005118023400409896,0
102791,0.012057830395252529,0
102207,0.030612788709193317,0
105748,0.06594601346450933,0
104612,0.1540071615438343,0
100081,0.23847230302497976,0
104621,0.008018918975014878,0
108054,0.035191074100410905,0
104190,0.009390214692935604,0
106001,0.002370496310535242,0
102816,0.0032795269239373967,0
107609,0.07224249268134106,0
101948,0.018129305072028486,0
105622,0.024700820587857778,0
108402,0.02290453501819191,0
100635,0.0048930706459149945,0
109641,0.01310040485983069,0
108181,0.011215959156425035,0
101737,0.005334329120829241,0
103130,0.025315039103218532,0
102407,0.010156861552268082,0
107157,0.04766423481800207,0
105912,0.22215914161474806,0
104543,0.053451532165443814,0
101370,0.024495779494197584,0
108776,0.5053660435030374,1
104231,0.13599445754123898,0
100031,0.03298710425692731,0
108217,0.1275005180084714,0
106270,0.08205672408439806,0
104792,0.1365449626556383,0
104061,0.019757764095829404,0
104363,0.20323979007748452,0
101237,0.05423522750547713,0
101826,0.006896872183553483,0
104207,0.006478013587981074,0
105227,0.025718341558106275,0
105721,0.011050832792459584,0
103333,0.04982467679559273,0
107091,0.024281445507789386,0
101254,0.026355671054587967,0
105093,0.06463156073503469,0
105769,0.01104028330474353,0
103692,0.033054012670298887,0
105373,0.0789455778385734,0
104048,0.011487541245202576,0
100554,0.010096904394560449,0
107587,0.05602543050438738,0
100032,0.03716012587606303,0
108272,0.021857087228094856,0
108340,0.04905418015427603,0
107216,0.005252846577337702,0
100428,0.007439806134378838,0
109459,0.021509378574148228,0
103901,0.028319491669719234,0
100822,0.020589016124493813,0
100664,0.020552177228035876,0
102110,0.06865662438384103,0
108342,0.05685196041745291,0
107682,0.19975206904541964,0
105704,0.006699258189353324,0
102075,0.002724000349299475,0
106962,0.004217957920114246,0
107707,0.009211011135037177,0
101589,0.02807901941353481,0
104920,0.012528710870233844,0
107203,0.06655845069413867,0
101964,0.01759352162558605,0
107838,0.007910317485706633,0
107186,0.028916001392873075,0
100450,0.014596544428890919,0
102133,0.019333002914739807,0
104934,0.005866259092738516,0
100001,0.0163959402729483,0
107261,0.02523415172885527,0
101389,0.008288565153280705,0
106549,0.01375296112919074,0
104932,0.011532295168011332,0
108998,0.00797256886587323,0
101116,0.0064967508807922125,0
102485,0.025964004323046422,0
107389,0.08266710978105357,0
109778,0.04807386567036743,0
109603,0.021120378574740764,0
101010,0.01625034259106018,0
108078,0.0410390359681335,0
102923,0.0505371490279143,0
105177,0.028035457771289102,0
100216,0.043073035573053225,0
107111,0.030690227153534744,0
103794,0.031180188713618565,0
108182,0.0619303885862234,0
100048,0.011877846782447781,0
101425,0.02089172728360879,0
108412,0.006467281755000049,0
101543,0.04722041875289072,0
106841,0.012097678946176426,0
107506,0.004870905521521183,0
102665,0.003198482483611513,0
109134,0.003810251385502975,0
108046,0.007422688115054073,0
102088,0.008717611371988508,0
102524,0.006306506564259604,0
108052,0.06475256323228193,0
103129,0.08486779483188078,0
105528,0.04937225601442039,0
103295,0.0069771354880105805,0
104283,0.014794547833319788,0
107190,0.02702375527394058,0
102095,0.02773523480898054,0
109397,0.040935140621898604,0
101499,0.04184539249519589,0
104404,0.019102973171766933,0
101363,0.008610601639296426,0
103101,0.007262612520644197,0
100814,0.014639743611460074,0
109730,0.05560972648756797,0
100989,0.028496843634983213,0
106345,0.10323989653050507,0
106754,0.08213929963269144,0
102311,0.013823128993298248,0
101996,0.00815397310720173,0
104047,0.018551960571925458,0
108239,0.01071490449212768,0
102737,0.008036595127978365,0
100848,0.012333242558638277,0
103688,0.006730816754010941,0
107059,0.048415706052502755,0
107078,0.03715651693903918,0
106016,0.04203527174381245,0
104028,0.006423112178602241,0
100683,0.022599268857951445,0
103391,0.08029167675494467,0
104608,0.034167358674536234,0
102044,0.004634713406195384,0
104163,0.008766543835227557,0
107588,0.021732038998023243,0
106708,0.017392988569831156,0
109670,0.19615409473584952,0
100480,0.05637231832105424,0
107953,0.006049170322693791,0
103076,0.07848357408954021,0
101124,0.031047986615276295,0
103401,0.005892003480715742,0
102821,0.006758083164840998,0
103641,0.003168048276496588,0
104137,0.003925675046245387,0
109377,0.012696924061282354,0
107581,0.012158482614803989,0
103581,0.0029902450788708668,0
102995,0.03669008310234215,0
104217,0.03837213360711764,0
106306,0.022850874058527863,0
107471,0.00880493608183345,0
107496,0.025390142394552253,0
102223,0.022115327857886256,0
102343,0.0376375205697647,0
104029,0.05067048165457489,0
107401,0.01332257625471861,0
107594,0.02691412252246747,0
109021,0.010338970906156405,0
105735,0.009950465476134498,0
105951,0.01605646449561178,0
105145,0.009753557611172496,0
106917,0.00477298816257802,0
103885,0.00863386786015993,0
104416,0.04194622769083978,0
109207,0.04305824753587696,0
108404,0.03339485839049505,0
102008,0.009147399022223312,0
109776,0.03802087498786001,0
103898,0.08360027113527856,0
107488,0.007645336412201896,0
103379,0.02074091806887091,0
104821,0.015777823875542454,0
108682,0.509497894385663,1
105689,0.13032955240276584,0
109064,0.01824518725778766,0
105056,0.009232700307016695,0
102856,0.01139347520832068,0
100846,0.06569731185162002,0
105644,0.01847314046646314,0
106125,0.0068102565863189385,0
109105,0.020691966008483418,0
107179,0.018422539879143742,0
103164,0.006498368259796503,0
104654,0.002959971055804284,0
109281,0.0032367890049648197,0
108212,0.026302821189542573,0
103658,0.12330820961174868,0
109598,0.012953614626575695,0
107207,0.04092008405727599,0
103755,0.040638392204309294,0
103558,0.0072911242906331265,0
100098,0.0364429176035999,0
102192,0.024960311764382515,0
105851,0.026890510305705783,0
101630,0.008903338081034813,0
105011,0.013528005707615988,0
106694,0.019888784007353215,0
109435,0.004672543510229754,0
108407,0.04912457178294804,0
102977,0.012481680567315676,0
106296,0.04919801946527032,0
109003,0.03514176767013533,0
105085,0.026341972648970143,0
103778,0.01841586759316759,0
109639,0.013873864553355883,0
103152,0.06993232355177395,0
100798,0.004406740097634214,0
104247,0.014402049449596013,0
103053,0.018056173365151397,0
103431,0.30902737223291954,0
109406,0.027045502546847542,0
102765,0.007114762690222879,0
104762,0.005437450526784817,0
101045,0.015185755648610345,0
105821,0.005818928536783367,0
102039,0.013590625249200624,0
108098,0.07349586502201069,0
102519,0.012394845505961488,0
100319,0.024251115950523837,0
100560,0.0058958145008382,0
102089,0.03461600914421375,0
100835,0.018545251081312514,0
103478,0.031806759964198565,0
102627,0.055524002830311836,0
108919,0.027711611595839184,0
101490,0.04164546531977007,0
102014,0.07842683189353526,0
103488,0.13322955692436883,0
108907,0.08317659480629107,0
108623,0.014303209912970486,0
106116,0.2138843491651596,0
102698,0.029628290717201064,0
108629,0.05681768130124612,0
108230,0.0053525150488057975,0
108308,0.12483397309395435,0
102256,0.017222891054004735,0
105921,0.03509774510582092,0
107159,0.051913052704563666,0
101450,0.16387136053154913,0
104488,0.09648371578312548,0
108446,0.034547133597495096,0
107304,0.00702892761679669,0
107455,0.006100334693995295,0
100950,0.015777461485620196,0
100727,0.03516599902439579,0
100528,0.030298276510017073,0
104311,0.01911105883838586,0
104928,0.004326753917857155,0
103133,0.014322656948631522,0
103306,0.009295157139928185,0
103522,0.012312653087062015,0
100232,0.006686407354109509,0
109087,0.015185072684210453,0
102510,0.011859897029014816,0
100787,0.024264111380594918,0
107868,0.006044796934312502,0
100115,0.00825819550434694,0
105270,0.005767165979495568,0
105806,0.0763092603333376,0
107882,0.009741401427494968,0
102713,0.0033929351329203463,0
108971,0.004634907166261952,0
102617,0.013662436141365735,0
107446,0.006845400152136822,0
103281,0.01623038651826122,0
104415,0.007408320492463481,0
105046,0.021580663211607863,0
103937,0.0082801514084895,0
107395,0.013100473350632498,0
104154,0.013776554134710682,0
105241,0.014860058825326823,0
102057,0.016651286579008582,0
100533,0.007232289416138034,0
100670,0.010867051010673192,0
105992,0.008280273330419545,0
100831,0.005825560365406258,0
103394,0.012642040064686295,0
108173,0.021189216155880194,0
101637,0.0072042305312105415,0
106735,0.024041338268658383,0
108034,0.022660845151042917,0
101295,0.03349222298886138,0
102996,0.012753245296287274,0
108505,0.010647869628868952,0
107877,0.02596254253115895,0
107121,0.01760601414130614,0
102620,0.019323758439073607,0
104841,0.009803246252138572,0
103491,0.02116185856293553,0
108927,0.0145749093203646,0
109813,0.009921582518555343,0
108636,0.015547718623984462,0
100300,0.024755017130844305,0
101145,0.013372280418071788,0
104871,0.11586559087906506,0
103168,0.036126977213599816,0
109917,0.02081553621540283,0
101845,0.03716696186799676,0
101357,0.07774899294791096,0
108169,0.02687327779143723,0
105257,0.016258439353766346,0
107509,0.011644032056257582,0
105096,0.04161032346654263,0
101659,0.09031950722383031,0
103229,0.04911689978996636,0
107244,0.08575724459424215,0
103169,0.03836163340328833,0
100316,0.011073647386508931,0
105935,0.040161859254467004,0
105846,0.008334364559588227,0
109428,0.09174867514638028,0
105131,0.027419680521261917,0
108386,0.05771027128107081,0
107011,0.11856898977413328,0
106241,0.08546840704165073,0
102835,0.02051730977624655,0
107658,0.03683148137014176,0
107762,0.024459419152163788,0
107696,0.09953797229317467,0
102479,0.040371873187305986,0
104275,0.18922959469657244,0
105630,0.03675140458600679,0
103991,0.01847101355588466,0
100285,0.020724563567066853,0
101308,0.10722972270895921,0
103177,0.0460485236362192,0
102071,0.03937410659780322,0
105794,0.048898582327025784,0
101508,0.00930897964850229,0
100568,0.036079670392044724,0
106239,0.007745343790908513,0
107088,0.15267692300270566,0
107472,0.04166320012732105,0
103993,0.019567118448944775,0
108260,0.07506775672195842,0
105437,0.15871925011648497,0
107366,0.046508021155811,0
109535,0.019020276906409915,0
104252,0.06006844907891983,0
103866,0.08821052787342641,0
108333,0.04964066797984657,0
102630,0.04456056835502473,0
107718,0.14841980880058422,0
103906,0.019148667525380043,0
100039,0.01595224486945006,0
105475,0.25669270993371035,0
105014,0.017208435011363935,0
109619,0.029059142394893052,0
104843,0.01211392839095371,0
105911,0.06049909912544089,0
107990,0.03732032233112842,0
100954,0.03754821875539769,0
105823,0.022245520062877975,0
108979,0.004501348309152666,0
106297,0.006494592261722325,0
108558,0.02494221122428335,0
105063,0.02947433772689201,0
101021,0.0065354084983794926,0
101118,0.017880259972816868,0
102304,0.02066799687827183,0
101518,0.017156740640454166,0
104713,0.008712901214188834,0
108576,0.01208480386922754,0
109416,0.019258920555031422,0
109237,0.018881618182478944,0
107218,0.008213538125694723,0
104783,0.008793344295192589,0
106055,0.010086529356741375,0
102443,0.013415328690624654,0
105442,0.0022136625090015127,0
100572,0.006116985912224855,0
101539,0.02225138072141519,0
103428,0.006225436400907781,0
103063,0.00967997061018875,0
108653,0.0060446495974083875,0
103868,0.02526997461868984,0
101080,0.011216544101324733,0
105274,0.055182807013422756,0
104521,0.12621198825530394,0
109251,0.021470293580665684,0
102897,0.025777608224113645,0
106229,0.05655278854141439,0
104771,0.021619923682508414,0
108517,0.01782801308835423,0
101238,0.036302476910100016,0
107271,0.027602279029018576,0
105286,0.014398540596224868,0
104642,0.027502774336030957,0
103852,0.013195587238306312,0
100617,0.03559980813594052,0
108646,0.034398165931362315,0
106637,0.3950436240001835,0
107685,0.026985628912062,0
107926,0.004880743859383675,0
103793,0.01600777320530289,0
100472,0.057219039289674194,0
100936,0.026500108280305995,0
103486,0.02600653924316981,0
104522,0.014326368285481056,0
107993,0.03079920403847712,0
105525,0.045571956292170174,0
104037,0.012725396723476272,0
104939,0.0442389639634901,0
108522,0.012559341302184241,0
108443,0.021853077585584472,0
109041,0.027864522361497165,0
101063,0.027408047960735215,0
106974,0.016856901025025323,0
109289,0.06429450865513985,0
106583,0.026751316998778002,0
102919,0.007153383778450243,0
101885,0.02525182314041867,0
107133,0.02261012362870029,0
102738,0.007430586712960811,0
102116,0.01768393698765144,0
109810,0.008384817465785739,0
107217,0.004291160561126593,0
107476,0.0035111835578114097,0
101715,0.0038908016180433016,0
106310,0.0027816235815105177,0
105733,0.003147055740490565,0
105541,0.00731782650607286,0
109735,0.007549704339740559,0
100159,0.008280141312552348,0
102785,0.006427051067385887,0
105009,0.013680416342908836,0
108127,0.015954111112164316,0
105754,0.02603849079134384,0
103816,0.020848394924756836,0
108391,0.021000261123468957,0
108187,0.021926155301234932,0
108261,0.011999239215110818,0
106119,0.023116728763607666,0
107068,0.06332981401954556,0
103214,0.07247618395409328,0
105018,0.012207168585225268,0
102504,0.06235055979973574,0
102058,0.034227133036556105,0
101992,0.36213758354139314,0
104881,0.027179296324606788,0
107200,0.13633572968584673,0
106713,0.007095060058127416,0
103849,0.10972548839219921,0
109874,0.11980975107151355,0
100188,0.04909140338958534,0
105205,0.014832911029191938,0
105008,0.10306575293023898,0
101056,0.008832202394557597,0
102191,0.01171404699266202,0
101173,0.0116400283641625,0
109047,0.018313464205083792,0
109565,0.015530217249757979,0
100076,0.010976610517419745,0
101935,0.009763320657650742,0
105623,0.010657039501222534,0
100871,0.005098230692486027,0
107242,0.0055971815654651605,0
107598,0.018344527266805275,0
103879,0.009025129256895824,0
104552,0.011309678630205502,0
105126,0.011642808560878867,0
103441,0.01317526356663012,0
102753,0.028113989343521745,0
105954,0.07749934541203528,0
109840,0.02508281913189047,0
103881,0.03772780346616847,0
100770,0.08036942595208382,0
108642,0.028259262426498417,0
103876,0.04726617569600377,0
103514,0.11228260265285402,0
103549,0.06421694433656665,0
106993,0.0777484759042319,0
103209,0.02906954461309703,0
107270,0.028387985353749465,0
102187,0.012647655788605116,0
108233,0.02361054911244988,0
102585,0.014158166832108523,0
100424,0.08490023194080783,0
103161,0.014260703351724626,0
101383,0.02791067634720326,0
106087,0.006677508113367758,0
105562,0.026679704551431493,0
102788,0.014087071662610466,0
105680,0.014107671499235303,0
107339,0.010950543682146312,0
100411,0.022846563247884803,0
106828,0.007768823760869874,0
104542,0.027144068333534575,0
107736,0.005483471299210435,0
101426,0.007822571102539727,0
105146,0.002805662169877304,0
104255,0.0029717078752097854,0
100252,0.004711637356180918,0
109282,0.007330179151889022,0
100299,0.012560700476796072,0
105575,0.050423510706101474,0
107995,0.008038079747476534,0
106568,0.011348654289448543,0
105258,0.014076608404739727,0
109646,0.009247796809186776,0
106911,0.019665987539308857,0
108255,0.1188014808362531,0
107964,0.02887531763316427,0
107761,0.01200758570985717,0
105027,0.09091788260072725,0
103397,0.05626815037909818,0
109846,0.026546022411396683,0
108759,0.02007816003072798,0
108359,0.07733653747222213,0
101625,0.0340391990752201,0
106958,0.19565392705810475,0
101062,0.0796581355482918,0
101890,0.03462642005888853,0
101278,0.06334881259210134,0
107941,0.03440791383878608,0
102808,0.031246621209347805,0
103826,0.008422944358944444,0
109027,0.005548092171763416,0
102385,0.014570556071440558,0
101172,0.0082342822982615,0
102940,0.012024083846589392,0
104982,0.03989095561908092,0
103098,0.007297154561830162,0
100857,0.05060387337563047,0
102914,0.026767945018525408,0
109825,0.011900006152367679,0
101393,0.005101048807474232,0
100406,0.004271513824256689,0
106268,0.006113577065809664,0
107456,0.011867040945927994,0
106074,0.022107360639239005,0
107344,0.006740708703597544,0
109154,0.007515692746419276,0
103509,0.01814447607681901,0
106332,0.0037856115959171866,0
104067,0.003694711886148473,0
105785,0.003411519620659908,0
108440,0.004467133567984839,0
107864,0.00952491726989481,0
103836,0.006610512058134312,0
108498,0.009287412478101274,0
106430,0.006540425698359509,0
103964,0.010063976896643144,0
100010,0.012412784835873932,0
101362,0.09551014937030733,0
102487,0.08098928335518457,0
101743,0.01894764268682877,0
100622,0.07924992209677573,0
101562,0.1908580297363456,0
105311,0.04632240924208095,0
102171,0.04269732889297667,0
108437,0.013585311869597638,0
